time,geo,age,sex\nat,BE,FO
1992,BruCap,50,F,3373,1124
1992,BruCap,51,M,3261,1630
1992,BruCap,51,F,3665,1416
1992,BruCap,52,M,3477,1457
1992,BruCap,52,F,4088,1200
1992,BruCap,53,M,3470,1504
1992,BruCap,53,F,4033,1126
1992,BruCap,54,M,3462,1355
1992,BruCap,54,F,4044,1096
1992,BruCap,55,M,3385,1372
1992,BruCap,55,F,3982,1124
1992,BruCap,56,M,3405,1247
1992,BruCap,56,F,4086,1117
1992,BruCap,57,M,3593,1237
1992,BruCap,57,F,4173,990
1992,BruCap,58,M,3600,1166
1992,BruCap,58,F,4344,878
1992,BruCap,59,M,3846,1197
1992,BruCap,59,F,4591,918
1992,BruCap,60,M,3864,997
1992,BruCap,60,F,4727,836
1992,BruCap,61,M,3837,1080
1992,BruCap,61,F,5085,887
1992,BruCap,62,M,3743,956
1992,BruCap,62,F,4857,691
1992,BruCap,63,M,3680,883
1992,BruCap,63,F,4785,716
1992,BruCap,64,M,3633,798
1992,BruCap,64,F,4829,605
1992,BruCap,65,M,3706,712
1992,BruCap,65,F,5008,593
1992,BruCap,66,M,3733,646
1992,BruCap,66,F,5163,553
1992,BruCap,67,M,3860,505
1992,BruCap,67,F,5313,489
1992,BruCap,68,M,3686,549
1992,BruCap,68,F,5525,499
1992,BruCap,69,M,3696,456
1992,BruCap,69,F,5498,441
1992,BruCap,70,M,3869,434
1992,BruCap,70,F,5629,382
1992,BruCap,71,M,3739,394
1992,BruCap,71,F,5766,451
1992,BruCap,72,M,2752,236
1992,BruCap,72,F,4122,294
1992,BruCap,73,M,1712,200
1992,BruCap,73,F,3056,239
1992,BruCap,74,M,1676,197
1992,BruCap,74,F,2985,234
1992,BruCap,75,M,1775,152
1992,BruCap,75,F,3173,207
1992,BruCap,76,M,2086,161
1992,BruCap,76,F,3845,213
1992,BruCap,77,M,2320,182
1992,BruCap,77,F,4554,221
1992,BruCap,78,M,2171,164
1992,BruCap,78,F,4384,218
1992,BruCap,79,M,1976,132
1992,BruCap,79,F,4268,236
1992,BruCap,80,M,1754,122
1992,BruCap,80,F,3863,191
1992,BruCap,81,M,1581,110
1992,BruCap,81,F,3783,202
1992,BruCap,82,M,1362,82
1992,BruCap,82,F,3318,172
1992,BruCap,83,M,1196,94
1992,BruCap,83,F,3291,135
1992,BruCap,84,M,1018,85
1992,BruCap,84,F,2866,144
1992,BruCap,85,M,875,63
1992,BruCap,85,F,2590,132
1992,BruCap,86,M,738,48
1992,BruCap,86,F,2310,129
1992,BruCap,87,M,588,57
1992,BruCap,87,F,1956,102
1992,BruCap,88,M,494,22
1992,BruCap,88,F,1673,85
1992,BruCap,89,M,379,29
1992,BruCap,89,F,1448,55
1992,BruCap,90,M,308,29
1992,BruCap,90,F,1168,60
1992,BruCap,91,M,206,22
1992,BruCap,91,F,891,65
1992,BruCap,92,M,153,15
1992,BruCap,92,F,712,32
1992,BruCap,93,M,120,9
1992,BruCap,93,F,499,39
1992,BruCap,94,M,85,8
1992,BruCap,94,F,366,23
1992,BruCap,95,M,55,4
1992,BruCap,95,F,257,17
1992,BruCap,96,M,30,4
1992,BruCap,96,F,195,12
1992,BruCap,97,M,27,0
1992,BruCap,97,F,145,7
1992,BruCap,98,M,20,3
1992,BruCap,98,F,83,4
1992,BruCap,99,M,6,3
1992,BruCap,99,F,60,6
1992,BruCap,100,M,4,2
1992,BruCap,100,F,36,3
1992,BruCap,101,M,2,2
1992,BruCap,101,F,16,2
1992,BruCap,102,M,1,1
1992,BruCap,102,F,10,2
1992,BruCap,103,M,1,0
1992,BruCap,103,F,9,0
1992,BruCap,104,M,0,0
1992,BruCap,104,F,3,0
1992,BruCap,105,M,0,0
1992,BruCap,105,F,2,1
1992,BruCap,106,M,0,0
1992,BruCap,106,F,1,1
1992,BruCap,107,M,0,0
1992,BruCap,107,F,0,2
1992,BruCap,108,M,0,0
1992,BruCap,108,F,0,0
1992,BruCap,109,M,0,0
1992,BruCap,109,F,0,0
1992,BruCap,110,M,1,0
1992,BruCap,110,F,0,0
1992,BruCap,111,M,0,0
1992,BruCap,111,F,0,0
1992,BruCap,112,M,0,0
1992,BruCap,112,F,0,0
1992,BruCap,113,M,0,0
1992,BruCap,113,F,0,0
1992,BruCap,114,M,0,0
1992,BruCap,114,F,0,0
1992,BruCap,115,M,0,0
1992,BruCap,115,F,0,0
1992,BruCap,116,M,0,0
1992,BruCap,116,F,0,0
1992,BruCap,117,M,0,0
1992,BruCap,117,F,0,0
1992,BruCap,118,M,0,0
1992,BruCap,118,F,0,0
1992,BruCap,119,M,0,0
1992,BruCap,119,F,0,0
1992,BruCap,120,M,0,0
1992,BruCap,120,F,0,0
1992,Fla,0,M,33838,2343
1992,Fla,0,F,32110,2175
1992,Fla,1,M,33565,2245
1992,Fla,1,F,31893,2211
1992,Fla,2,M,32577,2228
1992,Fla,2,F,31013,2163
1992,Fla,3,M,32148,2305
1992,Fla,3,F,30750,2070
1992,Fla,4,M,31991,2234
1992,Fla,4,F,30245,2110
1992,Fla,5,M,32083,2219
1992,Fla,5,F,30357,1983
1992,Fla,6,M,31168,2201
1992,Fla,6,F,29847,2047
1992,Fla,7,M,31989,2204
1992,Fla,7,F,30456,2107
1992,Fla,8,M,33002,2107
1992,Fla,8,F,31622,2150
1992,Fla,9,M,33869,2231
1992,Fla,9,F,31945,2249
1992,Fla,10,M,35118,2293
1992,Fla,10,F,32808,2332
1992,Fla,11,M,34667,2465
1992,Fla,11,F,33205,2282
1992,Fla,12,M,35285,2353
1992,Fla,12,F,33074,2245
1992,Fla,13,M,34513,2156
1992,Fla,13,F,32978,2178
1992,Fla,14,M,33906,2143
1992,Fla,14,F,32607,2131
1992,Fla,15,M,33440,2026
1992,Fla,15,F,31692,2000
1992,Fla,16,M,32731,1905
1992,Fla,16,F,30932,1894
1992,Fla,17,M,34119,1921
1992,Fla,17,F,32520,1990
1992,Fla,18,M,35653,2035
1992,Fla,18,F,33790,2085
1992,Fla,19,M,37244,2176
1992,Fla,19,F,35649,2106
1992,Fla,20,M,38825,2322
1992,Fla,20,F,37666,2225
1992,Fla,21,M,39989,2344
1992,Fla,21,F,38336,2365
1992,Fla,22,M,40052,2498
1992,Fla,22,F,38354,2398
1992,Fla,23,M,40453,2483
1992,Fla,23,F,38855,2333
1992,Fla,24,M,42061,2612
1992,Fla,24,F,39688,2326
1992,Fla,25,M,42926,2948
1992,Fla,25,F,41324,2607
1992,Fla,26,M,44552,3103
1992,Fla,26,F,42540,2468
1992,Fla,27,M,46381,3223
1992,Fla,27,F,44785,2597
1992,Fla,28,M,46230,3052
1992,Fla,28,F,44492,2467
1992,Fla,29,M,45672,3152
1992,Fla,29,F,44012,2298
1992,Fla,30,M,45630,2933
1992,Fla,30,F,44397,2124
1992,Fla,31,M,44574,3203
1992,Fla,31,F,43321,2356
1992,Fla,32,M,45528,2886
1992,Fla,32,F,44267,2128
1992,Fla,33,M,44714,3034
1992,Fla,33,F,43108,2063
1992,Fla,34,M,44305,2792
1992,Fla,34,F,42684,1861
1992,Fla,35,M,43017,2794
1992,Fla,35,F,42107,1977
1992,Fla,36,M,42542,2816
1992,Fla,36,F,41800,1886
1992,Fla,37,M,41882,2619
1992,Fla,37,F,40810,1733
1992,Fla,38,M,41158,2341
1992,Fla,38,F,39599,1635
1992,Fla,39,M,41210,2425
1992,Fla,39,F,39420,1589
1992,Fla,40,M,39321,2300
1992,Fla,40,F,38009,1438
1992,Fla,41,M,38677,2515
1992,Fla,41,F,37933,1555
1992,Fla,42,M,39152,2437
1992,Fla,42,F,37780,1528
1992,Fla,43,M,39126,2311
1992,Fla,43,F,38350,1399
1992,Fla,44,M,38970,2198
1992,Fla,44,F,37966,1423
1992,Fla,45,M,40116,2096
1992,Fla,45,F,38538,1295
1992,Fla,46,M,35704,1832
1992,Fla,46,F,34932,1175
1992,Fla,47,M,35443,1811
1992,Fla,47,F,34718,1208
1992,Fla,48,M,34024,1822
1992,Fla,48,F,33346,1131
1992,Fla,49,M,29690,1678
1992,Fla,49,F,29074,1147
1992,Fla,50,M,26745,1619
1992,Fla,50,F,26789,1022
1992,Fla,51,M,29583,1765
1992,Fla,51,F,29738,1211
1992,Fla,52,M,32428,1682
1992,Fla,52,F,33389,1007
1992,Fla,53,M,33593,1610
1992,Fla,53,F,34099,1054
1992,Fla,54,M,32640,1489
1992,Fla,54,F,32947,954
1992,Fla,55,M,31717,1409
1992,Fla,55,F,32469,883
1992,Fla,56,M,31675,1340
1992,Fla,56,F,32528,853
1992,Fla,57,M,31797,1327
1992,Fla,57,F,33251,898
1992,Fla,58,M,32145,1284
1992,Fla,58,F,33187,840
1992,Fla,59,M,32812,1266
1992,Fla,59,F,34696,786
1992,Fla,60,M,32828,1122
1992,Fla,60,F,34822,657
1992,Fla,61,M,32265,1152
1992,Fla,61,F,34743,752
1992,Fla,62,M,29912,992
1992,Fla,62,F,32573,676
1992,Fla,63,M,29142,926
1992,Fla,63,F,31956,682
1992,Fla,64,M,28078,891
1992,Fla,64,F,30873,616
1992,Fla,65,M,27552,824
1992,Fla,65,F,31482,637
1992,Fla,66,M,27523,816
1992,Fla,66,F,31148,618
1992,Fla,67,M,26516,798
1992,Fla,67,F,30608,569
1992,Fla,68,M,25813,770
1992,Fla,68,F,30518,610
1992,Fla,69,M,24015,668
1992,Fla,69,F,28946,540
1992,Fla,70,M,23236,658
1992,Fla,70,F,28769,511
1992,Fla,71,M,22396,576
1992,Fla,71,F,28266,481
1992,Fla,72,M,16773,453
1992,Fla,72,F,21498,322
1992,Fla,73,M,10830,352
1992,Fla,73,F,14834,294
1992,Fla,74,M,10250,337
1992,Fla,74,F,14581,266
1992,Fla,75,M,11445,279
1992,Fla,75,F,16257,276
1992,Fla,76,M,13195,287
1992,Fla,76,F,19080,276
1992,Fla,77,M,14018,292
1992,Fla,77,F,21523,282
1992,Fla,78,M,12985,252
1992,Fla,78,F,20931,260
1992,Fla,79,M,11831,228
1992,Fla,79,F,19760,251
1992,Fla,80,M,10127,192
1992,Fla,80,F,17801,215
1992,Fla,81,M,9248,134
1992,Fla,81,F,16935,189
1992,Fla,82,M,8056,151
1992,Fla,82,F,15421,220
1992,Fla,83,M,6865,117
1992,Fla,83,F,14288,165
1992,Fla,84,M,6097,102
1992,Fla,84,F,12665,144
1992,Fla,85,M,4931,81
1992,Fla,85,F,11114,132
1992,Fla,86,M,3974,75
1992,Fla,86,F,9748,102
1992,Fla,87,M,3301,63
1992,Fla,87,F,8316,137
1992,Fla,88,M,2631,43
1992,Fla,88,F,6733,77
1992,Fla,89,M,2039,23
1992,Fla,89,F,5543,56
1992,Fla,90,M,1621,24
1992,Fla,90,F,4502,60
1992,Fla,91,M,1125,21
1992,Fla,91,F,3316,39
1992,Fla,92,M,866,17
1992,Fla,92,F,2578,35
1992,Fla,93,M,620,9
1992,Fla,93,F,1834,29
1992,Fla,94,M,444,15
1992,Fla,94,F,1323,19
1992,Fla,95,M,313,5
1992,Fla,95,F,906,14
1992,Fla,96,M,200,3
1992,Fla,96,F,627,10
1992,Fla,97,M,106,1
1992,Fla,97,F,411,6
1992,Fla,98,M,79,3
1992,Fla,98,F,255,2
1992,Fla,99,M,40,1
1992,Fla,99,F,152,1
1992,Fla,100,M,24,2
1992,Fla,100,F,90,2
1992,Fla,101,M,16,0
1992,Fla,101,F,47,0
1992,Fla,102,M,11,0
1992,Fla,102,F,29,1
1992,Fla,103,M,2,0
1992,Fla,103,F,25,0
1992,Fla,104,M,2,0
1992,Fla,104,F,12,1
1992,Fla,105,M,3,0
1992,Fla,105,F,6,0
1992,Fla,106,M,1,0
1992,Fla,106,F,1,1
1992,Fla,107,M,0,0
1992,Fla,107,F,1,1
1992,Fla,108,M,0,0
1992,Fla,108,F,1,0
1992,Fla,109,M,0,0
1992,Fla,109,F,1,0
1992,Fla,110,M,0,0
1992,Fla,110,F,0,0
1992,Fla,111,M,0,0
1992,Fla,111,F,0,0
1992,Fla,112,M,0,0
1992,Fla,112,F,0,0
1992,Fla,113,M,0,0
1992,Fla,113,F,0,0
1992,Fla,114,M,0,0
1992,Fla,114,F,0,0
1992,Fla,115,M,0,0
1992,Fla,115,F,0,0
1992,Fla,116,M,0,0
1992,Fla,116,F,0,0
1992,Fla,117,M,0,0
1992,Fla,117,F,0,0
1992,Fla,118,M,0,0
1992,Fla,118,F,0,0
1992,Fla,119,M,0,0
1992,Fla,119,F,0,0
1992,Fla,120,M,0,0
1992,Fla,120,F,0,0
1992,Wal,0,M,19616,2021
1992,Wal,0,F,18771,1994
1992,Wal,1,M,19406,2139
1992,Wal,1,F,18528,2081
1992,Wal,2,M,19559,2213
1992,Wal,2,F,18608,2084
1992,Wal,3,M,19520,2305
1992,Wal,3,F,18478,2210
1992,Wal,4,M,18791,2330
1992,Wal,4,F,17915,2192
1992,Wal,5,M,18817,2388
1992,Wal,5,F,17834,2184
1992,Wal,6,M,18201,2286
1992,Wal,6,F,17311,2144
1992,Wal,7,M,17867,2351
1992,Wal,7,F,17219,2260
1992,Wal,8,M,17893,2349
1992,Wal,8,F,16553,2223
1992,Wal,9,M,18029,2515
1992,Wal,9,F,17287,2407
1992,Wal,10,M,18254,2520
1992,Wal,10,F,17735,2445
1992,Wal,11,M,18296,2614
1992,Wal,11,F,17753,2450
1992,Wal,12,M,18111,2622
1992,Wal,12,F,17125,2449
1992,Wal,13,M,17834,2636
1992,Wal,13,F,17172,2429
1992,Wal,14,M,18209,2592
1992,Wal,14,F,17201,2588
1992,Wal,15,M,18392,2594
1992,Wal,15,F,17699,2462
1992,Wal,16,M,18646,2620
1992,Wal,16,F,17909,2478
1992,Wal,17,M,19512,2792
1992,Wal,17,F,18440,2633
1992,Wal,18,M,20379,2986
1992,Wal,18,F,19391,2866
1992,Wal,19,M,20926,3145
1992,Wal,19,F,20031,2953
1992,Wal,20,M,21295,3211
1992,Wal,20,F,20492,2990
1992,Wal,21,M,20780,3285
1992,Wal,21,F,19823,3030
1992,Wal,22,M,20598,3317
1992,Wal,22,F,19845,3059
1992,Wal,23,M,19932,3439
1992,Wal,23,F,19457,3118
1992,Wal,24,M,20194,3416
1992,Wal,24,F,19461,3058
1992,Wal,25,M,20346,4062
1992,Wal,25,F,19799,3404
1992,Wal,26,M,20996,4162
1992,Wal,26,F,20487,3385
1992,Wal,27,M,21675,4130
1992,Wal,27,F,21402,3364
1992,Wal,28,M,21418,4143
1992,Wal,28,F,21499,3199
1992,Wal,29,M,20767,4096
1992,Wal,29,F,21080,3090
1992,Wal,30,M,21498,3974
1992,Wal,30,F,21953,3111
1992,Wal,31,M,21357,4374
1992,Wal,31,F,21519,3102
1992,Wal,32,M,21731,4133
1992,Wal,32,F,22600,3003
1992,Wal,33,M,21455,4170
1992,Wal,33,F,22115,2989
1992,Wal,34,M,21316,4120
1992,Wal,34,F,21860,2827
1992,Wal,35,M,20917,4227
1992,Wal,35,F,21686,2900
1992,Wal,36,M,20842,4012
1992,Wal,36,F,21807,2857
1992,Wal,37,M,20785,3951
1992,Wal,37,F,21658,2695
1992,Wal,38,M,20960,3695
1992,Wal,38,F,21473,2517
1992,Wal,39,M,20912,3583
1992,Wal,39,F,21260,2468
1992,Wal,40,M,20264,3339
1992,Wal,40,F,21060,2368
1992,Wal,41,M,21182,3494
1992,Wal,41,F,21250,2497
1992,Wal,42,M,21153,3271
1992,Wal,42,F,21341,2305
1992,Wal,43,M,21788,3243
1992,Wal,43,F,22112,2390
1992,Wal,44,M,21920,3196
1992,Wal,44,F,21944,2194
1992,Wal,45,M,21349,3010
1992,Wal,45,F,21886,2047
1992,Wal,46,M,15886,2398
1992,Wal,46,F,16725,1731
1992,Wal,47,M,15994,2374
1992,Wal,47,F,16455,1809
1992,Wal,48,M,14996,2134
1992,Wal,48,F,15562,1654
1992,Wal,49,M,12995,2064
1992,Wal,49,F,13587,1619
1992,Wal,50,M,12144,1985
1992,Wal,50,F,12920,1543
1992,Wal,51,M,13590,2359
1992,Wal,51,F,14442,1818
1992,Wal,52,M,14828,2169
1992,Wal,52,F,16007,1808
1992,Wal,53,M,15094,2039
1992,Wal,53,F,16442,1809
1992,Wal,54,M,14467,2066
1992,Wal,54,F,15416,1680
1992,Wal,55,M,14124,2016
1992,Wal,55,F,15510,1716
1992,Wal,56,M,14094,2013
1992,Wal,56,F,15562,1731
1992,Wal,57,M,14830,1945
1992,Wal,57,F,16240,1757
1992,Wal,58,M,14983,1936
1992,Wal,58,F,16404,1760
1992,Wal,59,M,15853,2074
1992,Wal,59,F,17911,1723
1992,Wal,60,M,16497,1864
1992,Wal,60,F,18498,1703
1992,Wal,61,M,16336,2035
1992,Wal,61,F,18691,1747
1992,Wal,62,M,15489,1958
1992,Wal,62,F,17964,1697
1992,Wal,63,M,15244,1976
1992,Wal,63,F,18269,1611
1992,Wal,64,M,15077,1992
1992,Wal,64,F,17882,1683
1992,Wal,65,M,14811,1993
1992,Wal,65,F,18093,1663
1992,Wal,66,M,14806,1857
1992,Wal,66,F,18651,1640
1992,Wal,67,M,14303,1826
1992,Wal,67,F,18333,1554
1992,Wal,68,M,13609,1755
1992,Wal,68,F,17904,1462
1992,Wal,69,M,13440,1534
1992,Wal,69,F,17925,1379
1992,Wal,70,M,13233,1347
1992,Wal,70,F,18341,1318
1992,Wal,71,M,12520,1203
1992,Wal,71,F,17874,1195
1992,Wal,72,M,8790,719
1992,Wal,72,F,12918,826
1992,Wal,73,M,5976,554
1992,Wal,73,F,9030,556
1992,Wal,74,M,5349,490
1992,Wal,74,F,8694,499
1992,Wal,75,M,5844,473
1992,Wal,75,F,9046,589
1992,Wal,76,M,6521,509
1992,Wal,76,F,10858,661
1992,Wal,77,M,7197,526
1992,Wal,77,F,12630,704
1992,Wal,78,M,6625,508
1992,Wal,78,F,11899,659
1992,Wal,79,M,5798,436
1992,Wal,79,F,11577,613
1992,Wal,80,M,4866,348
1992,Wal,80,F,10308,550
1992,Wal,81,M,4492,258
1992,Wal,81,F,9941,481
1992,Wal,82,M,3768,193
1992,Wal,82,F,9105,463
1992,Wal,83,M,3246,202
1992,Wal,83,F,8477,402
1992,Wal,84,M,2802,147
1992,Wal,84,F,7885,340
1992,Wal,85,M,2357,133
1992,Wal,85,F,6710,290
1992,Wal,86,M,1879,104
1992,Wal,86,F,5518,267
1992,Wal,87,M,1540,82
1992,Wal,87,F,4982,245
1992,Wal,88,M,1195,72
1992,Wal,88,F,4063,154
1992,Wal,89,M,933,49
1992,Wal,89,F,3348,159
1992,Wal,90,M,735,35
1992,Wal,90,F,2897,139
1992,Wal,91,M,507,32
1992,Wal,91,F,2102,100
1992,Wal,92,M,377,12
1992,Wal,92,F,1473,55
1992,Wal,93,M,254,19
1992,Wal,93,F,1097,52
1992,Wal,94,M,160,11
1992,Wal,94,F,791,43
1992,Wal,95,M,108,11
1992,Wal,95,F,570,23
1992,Wal,96,M,53,0
1992,Wal,96,F,414,11
1992,Wal,97,M,51,4
1992,Wal,97,F,248,17
1992,Wal,98,M,30,1
1992,Wal,98,F,136,3
1992,Wal,99,M,12,1
1992,Wal,99,F,98,8
1992,Wal,100,M,9,1
1992,Wal,100,F,46,5
1992,Wal,101,M,4,0
1992,Wal,101,F,30,2
1992,Wal,102,M,6,1
1992,Wal,102,F,14,2
1992,Wal,103,M,0,0
1992,Wal,103,F,17,0
1992,Wal,104,M,0,0
1992,Wal,104,F,4,0
1992,Wal,105,M,0,0
1992,Wal,105,F,2,1
1992,Wal,106,M,0,0
1992,Wal,106,F,1,0
1992,Wal,107,M,0,0
1992,Wal,107,F,0,0
1992,Wal,108,M,0,0
1992,Wal,108,F,0,0
1992,Wal,109,M,0,0
1992,Wal,109,F,0,0
1992,Wal,110,M,0,0
1992,Wal,110,F,0,0
1992,Wal,111,M,0,0
1992,Wal,111,F,0,0
1992,Wal,112,M,0,0
1992,Wal,112,F,0,0
1992,Wal,113,M,0,0
1992,Wal,113,F,0,0
1992,Wal,114,M,0,0
1992,Wal,114,F,0,0
1992,Wal,115,M,0,0
1992,Wal,115,F,0,0
1992,Wal,116,M,0,0
1992,Wal,116,F,0,0
1992,Wal,117,M,0,0
1992,Wal,117,F,0,0
1992,Wal,118,M,0,0
1992,Wal,118,F,0,0
1992,Wal,119,M,0,0
1992,Wal,119,F,0,0
1992,Wal,120,M,0,0
1992,Wal,120,F,0,0
1993,BruCap,0,M,4418,2065
1993,BruCap,0,F,4344,1981
1993,BruCap,1,M,4250,2062
1993,BruCap,1,F,4063,1996
1993,BruCap,2,M,4053,2209
1993,BruCap,2,F,3902,2028
1993,BruCap,3,M,3745,2121
1993,BruCap,3,F,3650,2075
1993,BruCap,4,M,3700,2161
1993,BruCap,4,F,3464,2086
1993,BruCap,5,M,3516,2149
1993,BruCap,5,F,3356,2075
1993,BruCap,6,M,3420,2137
1993,BruCap,6,F,3199,2022
1993,BruCap,7,M,3241,2118
1993,BruCap,7,F,2976,1958
1993,BruCap,8,M,3284,2123
1993,BruCap,8,F,3113,2068
1993,BruCap,9,M,3156,2106
1993,BruCap,9,F,3075,1950
1993,BruCap,10,M,3190,2198
1993,BruCap,10,F,3021,2132
1993,BruCap,11,M,3343,2292
1993,BruCap,11,F,3148,2141
1993,BruCap,12,M,3277,2220
1993,BruCap,12,F,3173,2173
1993,BruCap,13,M,3146,2310
1993,BruCap,13,F,2961,2170
1993,BruCap,14,M,3007,2180
1993,BruCap,14,F,3041,2224
1993,BruCap,15,M,2995,2175
1993,BruCap,15,F,2946,2128
1993,BruCap,16,M,2975,2158
1993,BruCap,16,F,2925,2085
1993,BruCap,17,M,3071,2109
1993,BruCap,17,F,3000,1946
1993,BruCap,18,M,3141,2110
1993,BruCap,18,F,3172,1964
1993,BruCap,19,M,3421,2202
1993,BruCap,19,F,3562,2139
1993,BruCap,20,M,3662,2369
1993,BruCap,20,F,3804,2330
1993,BruCap,21,M,3998,2412
1993,BruCap,21,F,4086,2473
1993,BruCap,22,M,4126,2680
1993,BruCap,22,F,4390,2487
1993,BruCap,23,M,4229,2775
1993,BruCap,23,F,4501,2682
1993,BruCap,24,M,4544,2890
1993,BruCap,24,F,4799,2697
1993,BruCap,25,M,4801,2897
1993,BruCap,25,F,5160,2776
1993,BruCap,26,M,4870,3225
1993,BruCap,26,F,5163,3064
1993,BruCap,27,M,5147,3331
1993,BruCap,27,F,5274,3127
1993,BruCap,28,M,5232,3399
1993,BruCap,28,F,5291,3176
1993,BruCap,29,M,5084,3269
1993,BruCap,29,F,5102,2941
1993,BruCap,30,M,4784,3317
1993,BruCap,30,F,4893,2967
1993,BruCap,31,M,4681,3196
1993,BruCap,31,F,4970,2889
1993,BruCap,32,M,4662,3194
1993,BruCap,32,F,4918,2921
1993,BruCap,33,M,4720,2917
1993,BruCap,33,F,4766,2721
1993,BruCap,34,M,4483,2909
1993,BruCap,34,F,4793,2578
1993,BruCap,35,M,4508,2670
1993,BruCap,35,F,4694,2403
1993,BruCap,36,M,4275,2717
1993,BruCap,36,F,4642,2430
1993,BruCap,37,M,4295,2581
1993,BruCap,37,F,4570,2334
1993,BruCap,38,M,4269,2412
1993,BruCap,38,F,4457,2199
1993,BruCap,39,M,4271,2359
1993,BruCap,39,F,4622,2056
1993,BruCap,40,M,4210,2401
1993,BruCap,40,F,4578,2080
1993,BruCap,41,M,4140,2086
1993,BruCap,41,F,4526,1785
1993,BruCap,42,M,4025,2181
1993,BruCap,42,F,4582,1947
1993,BruCap,43,M,4100,1955
1993,BruCap,43,F,4610,1627
1993,BruCap,44,M,4206,1968
1993,BruCap,44,F,4659,1649
1993,BruCap,45,M,4283,1900
1993,BruCap,45,F,4894,1561
1993,BruCap,46,M,4437,1760
1993,BruCap,46,F,4837,1491
1993,BruCap,47,M,3665,1573
1993,BruCap,47,F,4158,1367
1993,BruCap,48,M,3904,1602
1993,BruCap,48,F,4451,1371
1993,BruCap,49,M,3759,1485
1993,BruCap,49,F,4204,1280
1993,BruCap,50,M,3211,1536
1993,BruCap,50,F,3648,1227
1993,BruCap,51,M,2848,1312
1993,BruCap,51,F,3335,1135
1993,BruCap,52,M,3224,1608
1993,BruCap,52,F,3615,1413
1993,BruCap,53,M,3416,1433
1993,BruCap,53,F,4037,1190
1993,BruCap,54,M,3407,1469
1993,BruCap,54,F,3972,1113
1993,BruCap,55,M,3389,1346
1993,BruCap,55,F,3965,1098
1993,BruCap,56,M,3338,1366
1993,BruCap,56,F,3925,1106
1993,BruCap,57,M,3339,1220
1993,BruCap,57,F,4013,1102
1993,BruCap,58,M,3527,1215
1993,BruCap,58,F,4086,978
1993,BruCap,59,M,3524,1140
1993,BruCap,59,F,4266,875
1993,BruCap,60,M,3690,1168
1993,BruCap,60,F,4487,890
1993,BruCap,61,M,3747,969
1993,BruCap,61,F,4647,817
1993,BruCap,62,M,3715,1054
1993,BruCap,62,F,4988,852
1993,BruCap,63,M,3605,923
1993,BruCap,63,F,4739,667
1993,BruCap,64,M,3559,854
1993,BruCap,64,F,4681,697
1993,BruCap,65,M,3490,745
1993,BruCap,65,F,4735,588
1993,BruCap,66,M,3560,661
1993,BruCap,66,F,4919,573
1993,BruCap,67,M,3589,622
1993,BruCap,67,F,5094,539
1993,BruCap,68,M,3728,482
1993,BruCap,68,F,5200,484
1993,BruCap,69,M,3517,525
1993,BruCap,69,F,5424,488
1993,BruCap,70,M,3545,435
1993,BruCap,70,F,5380,421
1993,BruCap,71,M,3706,421
1993,BruCap,71,F,5499,378
1993,BruCap,72,M,3564,376
1993,BruCap,72,F,5642,443
1993,BruCap,73,M,2606,220
1993,BruCap,73,F,4005,287
1993,BruCap,74,M,1634,196
1993,BruCap,74,F,2974,234
1993,BruCap,75,M,1577,184
1993,BruCap,75,F,2873,228
1993,BruCap,76,M,1655,143
1993,BruCap,76,F,3073,204
1993,BruCap,77,M,1941,156
1993,BruCap,77,F,3722,201
1993,BruCap,78,M,2161,165
1993,BruCap,78,F,4365,209
1993,BruCap,79,M,1976,145
1993,BruCap,79,F,4140,219
1993,BruCap,80,M,1809,123
1993,BruCap,80,F,4007,226
1993,BruCap,81,M,1569,115
1993,BruCap,81,F,3622,181
1993,BruCap,82,M,1393,103
1993,BruCap,82,F,3526,192
1993,BruCap,83,M,1214,73
1993,BruCap,83,F,3066,165
1993,BruCap,84,M,1042,85
1993,BruCap,84,F,2989,129
1993,BruCap,85,M,886,75
1993,BruCap,85,F,2620,130
1993,BruCap,86,M,741,55
1993,BruCap,86,F,2320,118
1993,BruCap,87,M,611,39
1993,BruCap,87,F,2063,116
1993,BruCap,88,M,495,47
1993,BruCap,88,F,1683,87
1993,BruCap,89,M,406,15
1993,BruCap,89,F,1400,71
1993,BruCap,90,M,296,25
1993,BruCap,90,F,1223,46
1993,BruCap,91,M,237,24
1993,BruCap,91,F,974,52
1993,BruCap,92,M,163,21
1993,BruCap,92,F,733,59
1993,BruCap,93,M,119,12
1993,BruCap,93,F,574,19
1993,BruCap,94,M,85,9
1993,BruCap,94,F,378,32
1993,BruCap,95,M,61,6
1993,BruCap,95,F,262,19
1993,BruCap,96,M,44,1
1993,BruCap,96,F,187,10
1993,BruCap,97,M,15,3
1993,BruCap,97,F,143,11
1993,BruCap,98,M,18,0
1993,BruCap,98,F,106,7
1993,BruCap,99,M,13,3
1993,BruCap,99,F,53,4
1993,BruCap,100,M,4,3
1993,BruCap,100,F,39,4
1993,BruCap,101,M,2,1
1993,BruCap,101,F,20,3
1993,BruCap,102,M,1,1
1993,BruCap,102,F,11,2
1993,BruCap,103,M,1,0
1993,BruCap,103,F,6,1
1993,BruCap,104,M,1,0
1993,BruCap,104,F,6,0
1993,BruCap,105,M,0,0
1993,BruCap,105,F,2,0
1993,BruCap,106,M,0,0
1993,BruCap,106,F,2,0
1993,BruCap,107,M,0,0
